book_name,chapter_id_x,entry_id_x,date_x,sentence,Positive_score,Negative_score,Neutral_score,chapter_id_y,entry_id_y,date_y,positive,negative,neutral,immigration,positiveness_rank,negativeness_rank
SofS,c07,chc07_e10,"October 17, 1847","After I finish my quilt, I want to make a small rug for the floor of my room.",0.005332251070020854,0.0022956408165627717,0.9999763463364398,,,,,,,,1974.0,2232.0
SofS,c07,chc07_e10,"October 17, 1847","It will keep my feet from getting so cold when I climb out of bed in the morning, and will brighten my room.",0.07577693757509373,0.23662312559295598,0.7816576707449951,,,,,,,,863.0,653.0
SofS,c07,chc07_e10,"October 17, 1847","I will make it out of scraps, like my quilt.",0.2946087244039302,0.027176449559181356,0.825437635480967,,,,,,,,385.0,1632.0
SofS,c07,chc07_e10,"October 17, 1847",Mrs. Lyons showed me how it is done.,0.0478268182946285,0.015492913680633422,0.9938074591154178,,,,,,,,1070.0,1850.0
SofS,c07,chc07_e10,"October 17, 1847","You cut strips of fabric and then stitch the shorts ends together to make long, colourful snakes.",0.007686382035224939,0.0007045483521204737,0.9999998521021992,,,,,,,,1837.0,2294.0
SofS,c07,chc07_e10,"October 17, 1847","Then you plait the strips into a loose rope, coil them into an oval and sew them together.",0.008655933108776975,0.0006615271462038247,0.999988892420986,,,,,,,,1807.0,2297.0
SofS,c07,chc07_e10,"October 17, 1847",Mrs. Lyons has some old flannel that she says I can cut and sew to one side for the backing.,0.11191712852501047,0.0019320547688479457,0.9995143917978859,,,,,,,,709.0,2250.0
SofS,c07,chc07_e10,"October 17, 1847",She says she will help me as soon as she has finished the one she is working on.,0.589814993623323,0.004412204747691625,0.9999282667030484,,,,,,,,177.0,2153.0
SofS,c07,chc07_e11,"October 19, 1847",Mr. Hall went into Sherbrooke yesterday to sell the hide from the ox he butchered a few weeks ago.,0.09744465770664623,0.043061686893056464,0.7679020403154773,,,,,,,,762.0,1441.0
SofS,c07,chc07_e11,"October 19, 1847","When he returned late this afternoon, he had a letter for me!",0.28001932401510404,0.09870068543275681,0.9099380316815663,,,,,,,,396.0,1053.0
SofS,c07,chc07_e11,"October 19, 1847",How my hand trembled when he presented it to me!,0.07423124819532058,0.10408517219009267,0.5744337552319617,,,,,,,,873.0,1032.0
SofS,c07,chc07_e11,"October 19, 1847",It was from Sister Marie-France.,0.07119022115503695,0.1357670296998384,0.8410635880606958,,,,,,,,890.0,903.0
SofS,c07,chc07_e11,"October 19, 1847","I stared at my name on the face of it for the longest time, unsure whether or not I wanted to open it.",0.0019097232642371813,0.16071028134933127,0.9449242248774488,,,,,,,,2192.0,828.0
SofS,c07,chc07_e11,"October 19, 1847",What if she had written with bad news?,0.001977230358210654,0.19321515055856842,0.9135699232846253,,,,,,,,2186.0,753.0
SofS,c07,chc07_e11,"October 19, 1847",What if she had learned that my uncle had died?,0.005813185577891862,0.17576542932418235,0.9865039684245531,,,,,,,,1947.0,794.0
SofS,c07,chc07_e11,"October 19, 1847",Or that something terrible had befallen Michael?,0.0030516440327370497,0.02683931879868876,0.9998491358937927,,,,,,,,2099.0,1640.0
SofS,c07,chc07_e11,"October 19, 1847",But what if it was good news?,0.006818346317088496,0.29820298645670534,0.9489550846261227,,,,,,,,1891.0,575.0
SofS,c07,chc07_e11,"October 19, 1847",Perhaps Sister Marie-France’s letter had finally reached Uncle Liam.,0.2049391869585476,0.4180324129808803,0.4151500117015181,,,,,,,,491.0,445.0
SofS,c07,chc07_e11,"October 19, 1847",Perhaps the priest in the town near Uncle’s former residence had encountered Michael and told him of my whereabouts.,0.0947871499717964,0.10551693855199516,0.9952155743650047,,,,,,,,780.0,1026.0
SofS,c07,chc07_e11,"October 19, 1847","Perhaps Michael had returned to Montreal and seen the notice that Mrs. Hall had put in the newspaper, or had spoken to Sister Marie-France.",0.3240762563537069,0.2891696692270274,0.7846740992569862,,,,,,,,360.0,588.0
SofS,c07,chc07_e11,"October 19, 1847",Perhaps he was on his way this very minute to find me.,0.15740724844483042,0.07026563181975076,0.993730784173511,,,,,,,,597.0,1194.0
SofS,c07,chc07_e11,"October 19, 1847",Mr. Hall spoke at last in a gentle voice and asked me if I wanted him to read the letter to me.,0.04724970319584697,0.11514825387403392,0.8969844841601234,,,,,,,,1074.0,975.0
SofS,c07,chc07_e11,"October 19, 1847",I shook my head.,0.010019161754425512,0.05561156143358905,0.9977115431008255,,,,,,,,1760.5,1312.5
SofS,c07,chc07_e11,"October 19, 1847","Whatever the news, it would not change because I was afraid to read it.",0.02860512953899212,0.22916663860134165,0.8256696590040056,,,,,,,,1304.0,664.0
SofS,c07,chc07_e11,"October 19, 1847",I opened the letter and began to read Sister Marie-France’s elegant script.,0.06752702583792233,0.01785768669740566,0.9998049581550772,,,,,,,,915.0,1799.0
SofS,c07,chc07_e11,"October 19, 1847",My heart sank.,0.003979338949081995,0.05140796072932459,0.9942686889562538,,,,,,,,2044.0,1348.0
SofS,c07,chc07_e11,"October 19, 1847",The news was not the worst — there was no news of death.,0.016052068307933178,0.7083973787447029,0.8785140159579865,,,,,,,,1588.0,262.0
SofS,c07,chc07_e11,"October 19, 1847",But neither was it the best news.,0.011919469768744539,0.5221023700980529,0.7396851938142972,,,,,,,,1701.0,376.0
SofS,c07,chc07_e11,"October 19, 1847","Indeed, it was no news at all.",0.008600380154422587,0.2061328166428191,0.9988827013320074,,,,,,,,1809.0,721.0
SofS,c07,chc07_e11,"October 19, 1847","To my shame, I found myself fighting back tears.",0.006296856097160352,0.05639126908877692,0.9868881102839617,,,,,,,,1920.0,1303.0
SofS,c07,chc07_e11,"October 19, 1847","“Johanna, is everything all right?” Mrs. Hall asked.",0.053540486515753966,0.028358197102341047,0.9796822766520162,,,,,,,,1018.0,1609.0
SofS,c07,chc07_e11,"October 19, 1847",I told her what the letter said.,0.023512289885428198,0.01667025835775783,0.9923941504455522,,,,,,,,1410.0,1823.0
SofS,c07,chc07_e11,"October 19, 1847",The priest had had no sign of Michael.,0.004755767837824901,0.0028960515230275325,0.9999837655705379,,,,,,,,2003.0,2208.0
SofS,c07,chc07_e11,"October 19, 1847","Neither the sister’s letter nor mine had produced any reply, and the newspaper that had printed my notice had received no reply regarding me.",0.002434554026063406,0.9294866560641989,0.3595310711334123,,,,,,,,2149.0,116.0
SofS,c07,chc07_e11,"October 19, 1847","“You have a home here for as long as you care to stay,” Mrs. Hall said.",0.36222997536358614,0.11424032650585095,0.7482440290858166,,,,,,,,327.0,981.0
SofS,c07,chc07_e11,"October 19, 1847",Mr. Hall nodded his agreement.,0.04262605531644863,0.008043762741832383,0.9870833185803375,,,,,,,,1122.0,2028.0
SofS,c07,chc07_e11,"October 19, 1847",“You have made yourself a member of our family.,0.12118787876407139,0.024360761431180173,0.9823306671594894,,,,,,,,687.0,1686.0
SofS,c07,chc07_e11,"October 19, 1847",I know Lucy would be heartbroken if you were to leave us.” I thanked her for her kindness.,0.21151324333170177,0.1121628117743035,0.26702201928676605,,,,,,,,479.0,984.0
SofS,c07,chc07_e11,"October 19, 1847",It is nice to have a place in the world.,0.7889020909615629,0.14201858016939967,0.500309382294546,,,,,,,,102.0,883.0
SofS,c07,chc07_e11,"October 19, 1847",But how I wished that the news had been different!,0.08020131920036401,0.2976077388871712,0.9806620943297951,,,,,,,,837.0,576.0
SofS,c07,chc07_e11,"October 19, 1847",How I wished that my true place was with my brother and my uncle — with blood family.,0.43054046091801784,0.17834543910921624,0.8110063934438708,,,,,,,,274.0,787.0
SofS,c07,chc07_e11,"October 19, 1847",I tucked the letter in the pocket of my dress and busied myself with my work.,0.005845317741861634,0.0017402877017021789,0.9998929018218025,,,,,,,,1945.0,2261.0
SofS,c07,chc07_e11,"October 19, 1847","I pulled it out again later, when I was alone, and reread it.",0.003223623415244848,0.03156526700534343,0.8828251332699619,,,,,,,,2087.0,1579.0
SofS,c07,chc07_e11,"October 19, 1847",This time I could not hold back my tears.,0.046716571127973075,0.49724896897846965,0.49197935054061714,,,,,,,,1083.0,395.0
SofS,c07,chc07_e11,"October 19, 1847",Michael had been gone for so long without a word of news.,0.015658635826499144,0.04668701294472887,0.9953384136954356,,,,,,,,1596.0,1397.0
SofS,c07,chc07_e11,"October 19, 1847","Had he fallen ill, as Da had?",0.0018139599834638943,0.021027610812072967,0.9504155283764758,,,,,,,,2199.0,1746.0
SofS,c07,chc07_e11,"October 19, 1847",Had some other misfortune befallen him?,0.00358448864425347,0.19608076659325793,0.9948884813157707,,,,,,,,2071.0,744.0
SofS,c07,chc07_e11,"October 19, 1847",And what of Uncle Liam?,0.010071571668258986,0.12435193204470142,0.9934315821297095,,,,,,,,1757.0,951.0
SofS,c07,chc07_e11,"October 19, 1847",Was I doomed forever to be a kinless stranger in this country?,0.19396086076859367,0.9295427462913065,0.1525820198730723,,,,,,,,512.0,115.0
SofS,c07,chc07_e11,"October 19, 1847",I wept until I fell asleep.,0.005909281235518846,0.08475796965818325,0.999579456264778,,,,,,,,1941.0,1105.0
SofS,c07,chc07_e12,"October 21, 1847","While he was in Sherbrooke, Mr. Hall accepted employment from a logging company.",0.5533457308723932,0.5221053556801035,0.8999031060137914,,,,,,,,195.0,375.0
SofS,c07,chc07_e12,"October 21, 1847",Nearing and Mr. Webley.,0.011669495641471727,0.005329639353921787,0.9998391446101785,,,,,,,,1709.0,2123.0
SofS,c07,chc07_e12,"October 21, 1847",Men are needed to build a road for what Mr. Hall calls the winter sleigh haul.,0.3963677953473354,0.1527165438134805,0.9401769666383881,,,,,,,,298.0,849.0
SofS,c07,chc07_e12,"October 21, 1847",They will be gone for a few weeks.,0.2776640700615169,0.32274036293939323,0.9941282473341432,,,,,,,,399.0,547.0
SofS,c07,chc07_e12,"October 21, 1847",After Christmas the logging company will take them on again to transport the logs over the road to the edge of a river.,0.23032109134291753,0.41698752902085273,0.9996937100810993,,,,,,,,454.0,447.0
SofS,c07,chc07_e12,"October 21, 1847","In spring, when the ice breaks up, the logs are floated to sawmills or to ports to be loaded onto ships.",0.034372707860193176,0.032683362463494924,0.9944244556894347,,,,,,,,1217.0,1556.0
SofS,c07,chc07_e12,"October 21, 1847","The company pays cash, which Mrs. Lyons says is scarce but is needed to buy certain items.",0.00903478260148116,0.23888449884253,0.8101951772787038,,,,,,,,1796.0,646.0
SofS,c07,chc07_e12,"October 21, 1847",Mrs. Lyons has also left for a while.,0.1941071958756472,0.13712713228092369,0.8830124374803517,,,,,,,,509.0,898.0
SofS,c07,chc07_e12,"October 21, 1847","She has been called to her brother’s house to attend the funeral of her nephew, who perished after being thrown from a horse.",0.024216033899688127,0.05795584056684614,0.9999877088618104,,,,,,,,1386.0,1296.0
SofS,c07,chc07_e13,"October 23, 1847","There are just three of us in the house — Mrs. Hall, Lucy and me.",0.07846227443317558,0.005722204269887182,0.9994509271986831,,,,,,,,848.0,2108.0
SofS,c07,chc07_e13,"October 23, 1847",I am grateful that Mrs. Hall is slowly coming back to herself.,0.09485520184220628,0.028250851182901902,0.9473833133705322,,,,,,,,778.0,1610.0
SofS,c07,chc07_e13,"October 23, 1847","She even smiles from time to time, but not with the same brightness as before.",0.32011282843304517,0.01615924720621847,0.9483168704774236,,,,,,,,364.0,1831.0
SofS,c07,chc07_e13,"October 23, 1847",I think she is remembering small moments with Catherine.,0.039157752969823635,0.04614917618677291,0.9981155479505884,,,,,,,,1165.0,1403.0
SofS,c07,chc07_e13,"October 23, 1847",The other day I heard her singing softly.,0.06281598822997474,0.03137290467594813,0.9928599988407245,,,,,,,,955.0,1580.0
SofS,c07,chc07_e13,"October 23, 1847","It was not one of the gay tunes she used to sing, swirling around the room with one or other of her girls in her arms, but was slow and sombre like a hymn.",0.27364731095795775,0.31288437760036397,0.9434354671098419,,,,,,,,404.0,563.0
SofS,c07,chc07_e13,"October 23, 1847",Mrs. Hall goes often to visit Catherine under the oak tree and sometimes sits and stares out the window at the little hill and the small marker on it.,0.1354222077676204,0.0061377465671443214,0.9997572656049705,,,,,,,,650.0,2095.0
SofS,c07,chc07_e13,"October 23, 1847",At least she has that comfort.,0.08020625003807418,0.0892437860301462,0.9888412713305206,,,,,,,,836.0,1091.0
SofS,c07,chc07_e13,"October 23, 1847","I have none when I think of my dear ma and wee Patrick, who found their rest in the deep, dark sea.",0.18104989616191522,0.8925731958352233,0.23996737638888435,,,,,,,,539.0,143.0
SofS,c07,chc07_e13,"October 23, 1847","Nor of my da, buried somewhere in Montreal without a marker on his grave.",0.3344999666437875,0.9344875238816648,0.5257553410017504,,,,,,,,351.0,113.0
SofS,c07,chc07_e13,"October 23, 1847",I think of Michael and wonder where he is.,0.030615645142587217,0.21346977744405543,0.8785707010252802,,,,,,,,1269.0,702.0
SofS,c07,chc07_e13,"October 23, 1847",I think too of Uncle and wonder what has become of him.,0.05139423692130382,0.5809306411822452,0.9247795124746643,,,,,,,,1042.0,338.0
SofS,c07,chc07_e13,"October 23, 1847",Does he know that I am alive?,0.023813962503224616,0.1823513920269956,0.9422968203916027,,,,,,,,1401.0,778.0
SofS,c07,chc07_e13,"October 23, 1847",The air turns cooler every day.,0.054969026927372745,0.3155892496711177,0.9931918793090687,,,,,,,,1006.0,559.0
SofS,c07,chc07_e13,"October 23, 1847","When my chores are done for the day, I sit with Mrs. Hall and work on my quilt.",0.011853473255416724,0.0027057867891520106,0.99999953207913,,,,,,,,1703.0,2210.0
SofS,c07,chc07_e13,"October 23, 1847",I am making good progress.,0.06054385634609957,0.034351679146233986,0.9740465437832717,,,,,,,,970.0,1525.0
SofS,c07,chc07_e13,"October 23, 1847","Mrs. Hall is making long sturdy socks that Mr. Hall will wear when he goes about his winter work, which she says will consist mainly of working for the logging company.",0.6819114585238049,0.017303326631576996,0.982043146684682,,,,,,,,132.0,1814.0
SofS,c07,chc07_e13,"October 23, 1847",She says there is little besides that and indoor work that can be done during the winter months in this country.,0.36859797068361067,0.5172369976781915,0.005267303982186181,,,,,,,,320.0,381.0
SofS,c07,chc07_e13,"October 23, 1847","Mrs. Hall is also knitting warm stockings, mittens and a muffler for Lucy.",0.014059880669962341,0.00040951272988859385,0.9999974641523982,,,,,,,,1639.0,2308.0
SofS,c07,chc07_e14,"October 26, 1847",Our days pass in quiet industry.,0.5084282090543306,0.5904089487360564,0.08930893502884021,,,,,,,,218.0,335.0
SofS,c07,chc07_e14,"October 26, 1847",I rise to a room so cold that my breath hangs in a cloud above my head.,0.002729562486207077,0.11147964830108124,0.9982663143649453,,,,,,,,2123.0,987.0
SofS,c07,chc07_e14,"October 26, 1847",I dress quickly and steal down to the kitchen to stir up the fire and put on the kettle.,0.0007184555626366198,0.0070336421128318425,0.999995737248159,,,,,,,,2274.0,2063.0
SofS,c07,chc07_e14,"October 26, 1847",I help Mrs. Hall prepare the morning meal.,0.007887265750736944,0.0019431273102502452,0.9999311008437012,,,,,,,,1830.0,2249.0
SofS,c07,chc07_e14,"October 26, 1847",I sweep and wash and scrub.,3.7665078790790894e-05,0.0036222915384444363,0.9999995983447675,,,,,,,,2324.0,2180.0
SofS,c07,chc07_e14,"October 26, 1847",I play with Lucy while her mother attends to her own affairs.,0.004640240587821506,0.03546870122116313,0.9999901187998007,,,,,,,,2011.0,1517.0
SofS,c07,chc07_e14,"October 26, 1847",I help Mrs. Hall prepare the afternoon meal.,0.010200086153049792,0.002492945792509083,0.9998826584950875,,,,,,,,1751.0,2216.0
SofS,c07,chc07_e14,"October 26, 1847",I clean again.,0.0003206270808271726,0.01726321287126153,0.9990635225030269,,,,,,,,2305.0,1816.0
SofS,c07,chc07_e14,"October 26, 1847",I work on my quilt and I learn from Mrs. Hall.,0.014368435169445097,0.0006950353441098422,0.9998297628073188,,,,,,,,1631.0,2295.0
