chapter_id,date,sentence
15,September 1816,All the women and girls from the camp were gathered in a treeless space near the tipis.
12,June 1816,Governor Semple decided to go meet them and talk to them.
09,March 1816,"Sometimes he will recite one of his finer pieces, but only if he thinks it is fit to be listened to."
12,June 1816,I prayed to God that they would escape.
05,November 1815,Father says that I am still a child and that I should go out and play.
10,April 1816,I cannot think straight.
12,June 1816,"White Loon agrees, saying Kate is not nice just as many little sisters are not nice — that is the way of little sisters."
16,October 1816,You have to be very careful not to break the bark in any spot.
05,November 1815,"Her eyes lit up when she saw the necklace, shining red and purple."
18,December 1816,The cold doesn’t seem to bother them.
05,November 1815,He told us a little of their story as we walked.
07,January 1816,"I noticed that Kate, Alice and the other girls were already among the large group of women who had gathered near one end of the encampment."
02,August 1815,A schooner will come to take us there.
14,August 1816,"In fact Kate seems to have reverted to her old self, and I wonder if the gentle and reasoned person we saw when her brother was here was only a mirage."
07,January 1816,She was also using her foot although that clearly was not allowed.
05,November 1815,"So we were stranded on the barren rocks with nothing — no food, no shelter.” I stopped him for a moment."
12,June 1816,"The horses are coming this way.” “We should have stayed in the Fort as Colin Robertson wanted,” I said."
13,July 1816,Had to make camp.
05,November 1815,I was especially concerned about Robbie.
09,March 1816,I wish I knew what it was because I feel no less anxious.
05,November 1815,It is about a 60-mile trip.
12,June 1816,I barely slept last night.
05,November 1815,"Still, I do wonder what could cause such a strange thing."
05,November 1815,They cut the brush and the trees and then heaped it all up to make a wall about 10 to 15 feet high.
02,August 1815,"Because of this,” and here Father sighed and shook his head, “the Nor’Westers convinced most of the settlers already at The Forks to leave."
01,July 1815,To rise in the world.
11,May 1816,"I must clean the cabin, cook, sew and mend and somehow take care of Robbie’s education."
05,November 1815,Many in our party had relatives on that dock.
09,March 1816,It was almost dark when they arrived.
03,September 1815,The food was delicious.
07,January 1816,"She grabbed my hand and said, “You, come."
10,April 1816,Alice and I looked at each other.
03,September 1815,"The Métis speak French and the Cree speak their own language, so it is often confusing to try to follow their orders."
05,November 1815,"The shaman sang a song, shaking a rattle at the same time."
11,May 1816,Everyone is worried.
12,June 1816,"I could not quite understand 
what
 he meant."
03,September 1815,We are still on the Hayes River.
05,November 1815,"Again, I think that they must be rather clever creatures — our Highland sheep would run in the other direction if a horse came after them!"
10,April 1816,You betrayed my mother?
12,June 1816,He told stories of their home in the Highlands.
02,August 1815,And it was such a silly thing that took Mother from us.
12,June 1816,"We sang songs from the Highlands, and it turns out that Kate and William have beautiful clear voices, just like songbirds."
06,December 1815,"I used the skins I traded for, and now have moccasins for the entire family."
09,March 1816,And as each minute passed I felt more and more hemmed in until at times I felt like screaming.
11,May 1816,The game played most by the girls as we travelled was a stick game.
01,July 1815,I tell them to put a coin in their teeth before they lean over the side.
12,June 1816,We are at present virtual prisoners in Fort Douglas.
03,September 1815,I hope you feel I did the right thing.
10,April 1816,I asked Father about Indians and the Bible.
05,November 1815,"I looked around anxiously to get a good view of our new home, but it all looked similar to the landscape we had just travelled, trees, bushes and shrubs near the river, tall grass and shrub farther on."
02,August 1815,Robbie has been very naughty.
12,June 1816,"It clearly shows the intent of the Nor’Westers to destroy our settlement, and would be damning in a court of law in England."
09,March 1816,The first time that I helped with this work my arms were so sore the next morning I could barely lift them.
13,July 1816,"Alice comes to our tent whenever possible, and although she does visit with me and Kate, she spends even more time chatting with James."
09,March 1816,Daybreak.
09,March 1816,"John Lawson and Peter MacDonald stood there, faces red with exertion."
